from,Abu Dhabi,Aliaga,Altamira,Andres,Arzew,Barcelona,Bilbao,Bonny,Cameron,Canaport,Cartagena,Cove Point,Damietta,Elba,Everett,Fos Sur Mer,Freeport,Golden Pass,Guanabara,Hadera,Hammerfest,Huelva,Idku,Isle of Grain,Klaipeda,La Coruna,Lake Charles,Limassol,Livorno,Malta,Marmara,Marsa Brega,Milford Haven,Montoir,Pecem,Penuelas,Point Fortin,Puerto Bahia,Punta Europa,Reganosa,Revithoussa,Rotterdam,Rovigo,Sabine Pass,Sagunto,Salvador,Sines,Skikda,Swinoujscie,Teesport,Zeebrugge,Arun,Balhaf,Barrow Island,Bintulu,Bontang,Cai Mep,Chita,Dabhol,Dahej,Dalian,Dampier,Dapeng,Darwin,Fujian,Futtsu,Gladstone,H-Ohgishima,Hainan,Hatsukaichi,Hazira,Himeji,Inchon,Jakarta,Jebel Ali,Jiangsu,Joetsu,Kagoshima,Kawagoe,Kochi,Kwangyang,Malacca,Map Ta Phut,Mina Al Ahmadi,Mizushima,Negishi,Niigata,Ningbo,Oita,Okinawa,Otaru,Pluto LNG,Port Moresby,Port Qasim,Prigorodnoye,Pyongtaek,Qalhat,Ras Laffan,Sakai,Samchok,Senboku,Seria,Shanghai,Singapore,Sodeshi,Tabangao,Taichung,Tangguh,Tobata,Tokyo,Yanai,Yokkaichi,Yung An,Aqaba,Soyo,Karachi,Sokhna,Bahia Blanca,Escobar
Malacca,,5910,12120,10775,6985,6891,8128,,11999,10179,6991,10654,5340,10915,10255,6889,12030,11995,,5443,9852,7338,5448,8618,9558,7890,12005,5493,6759,6226,6067,6089,8354,8219,,10641,10665,,,7894,5899,8637,6589,11992,6961,,7498,6633,9364,8840,8573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,3991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5883,2620,7510,6996,7685,6988,9159,4435,4483,9031,7542,7819,8114,8394,9274,10168,9280,7725,8998,4520,9098,8955,6699,3949,8698,9322,8767,9160,4867,8845,6241,7122,4300,9047,9273,9370,8492,8930,8451,9630,7539,9124,3767,9827,8959,3539,4075,9075,9050,9076,7093,8628,6364,9201,7713,8334,8346,8903,9275,8956,9160,7988,,,,,,
Map Ta Phut,,6787,,,7862,7768,9006,,,11057,7869,11532,6217,11792,11133,7767,,,,6320,10729,8216,6325,9495,10435,8767,,6371,7636,7103,6944,6966,9231,9096,,11518,11542,,,8771,6776,9514,7467,,7838,,8375,7510,10242,9718,9450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marmara,3830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5722,2459,7349,6835,7524,6828,8998,4274,4322,8870,7382,7658,7954,8233,9113,10007,9119,7564,8838,4359,8938,8795,6539,3788,8538,9161,8606,9000,4707,8684,6081,6961,4139,8886,9112,9209,8332,8769,8291,9469,7379,8964,3606,9667,8799,3378,3915,8915,8889,8915,6932,8468,6203,9041,7552,8173,8185,8742,9115,8796,9000,7827,,,,,,
Marsa Brega,3853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5746,2483,7372,6859,7548,6851,9022,4297,4345,8894,7405,7682,7977,8257,9137,10031,9142,7587,8861,4382,8961,8818,6562,3812,8561,9185,8630,9023,4730,8707,6104,6984,4163,8910,9136,9233,8355,8792,8314,9492,7402,8987,3629,9690,8822,3402,3938,8938,8912,8939,6955,8491,6227,9064,7575,8197,8209,8766,9138,8819,9023,7851,,,,,,
Milford Haven,6137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8029,4766,9656,9142,9831,9135,11305,6581,6629,11177,9688,9965,10261,10540,11420,,11426,9871,11145,6666,11244,11102,8846,6095,10845,11468,10913,11307,7013,10991,8387,9268,6446,11193,11419,11516,10639,11076,10597,11776,9685,11270,5913,,11106,5685,6221,11222,11196,11222,9239,10774,8510,11348,9859,10480,10492,11049,11422,11102,11306,10134,,,,,,
Mina Al Ahmadi,,3969,10179,8834,5044,4950,6188,8659,10059,8239,5051,8714,3400,8974,8315,4949,10090,10055,9483,3502,7912,5398,3508,6677,7617,5949,10064,3553,4818,4285,4126,4148,6413,6279,8301,8701,8725,9388,8727,5954,3958,6696,4649,10051,5020,8797,5557,4692,7424,6900,6632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9076,,,,
Mizushima,,8711,,,9785,9692,10929,,,,9792,,8141,,,9690,,,,8243,12653,10139,8249,11419,12359,10690,,8294,9559,9026,8867,8889,11154,11020,,,,,,10695,8699,11437,9390,,9761,,10299,9434,12165,11641,11373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montoir,6009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7902,4638,9528,9014,9703,9007,11177,6453,6501,11049,9561,9837,10133,10412,11292,12186,11298,9743,11017,6538,11117,10974,8718,5968,10717,11340,10785,11179,6886,10863,8260,9140,6319,11065,11291,11388,10511,10948,10470,11648,9558,11143,5785,,10978,5557,6094,11094,11068,11094,9111,10647,8382,11220,9731,10352,10364,10922,11294,10975,11179,10006,,,,,,
Negishi,,8938,,,10013,9919,11157,,,,10020,,8368,,,9918,,,,8471,12880,10367,8476,11646,12586,10918,,8522,9787,9254,9095,9117,11382,11247,,,,,,10922,8927,11665,9618,,9989,,10526,9661,12393,11869,11601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niigata,,9036,,,10111,10017,11254,,,,10117,,8466,,,10015,,,,8568,,10464,8574,11744,12684,11015,,8619,9884,9351,9192,9214,11480,11345,,,,,,11020,9025,11763,9715,,10086,,10624,9759,12490,11966,11698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ningbo,,8158,,,9233,9139,10376,,,,9239,,7588,,,9137,,,,7691,12100,9586,7696,10866,11806,10138,,7741,9007,8474,8315,8336,10602,10467,,,,,,10142,8147,10885,8837,,9209,,9746,8881,11612,11088,10820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oita,,8595,,,9670,9576,10814,,,,9677,,8026,,,9575,,,,8128,12538,10024,8134,11303,12243,10575,,8179,9444,8911,8752,8774,11039,10905,,,,,,10579,8584,11322,9275,,9646,,10183,9318,12050,11526,11258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okinawa,,8117,,,9192,9098,10336,,,,9198,,7547,,,9096,,,,7650,12059,9546,7655,10825,11765,10097,,7700,8966,8433,8274,8296,10561,10426,,,,,,10101,8106,10844,8796,,9168,,9705,8840,11572,11047,10780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Otaru,,9295,,,10370,10276,11514,,,,10377,,8726,,,10275,,,,8828,,10724,8834,12003,,11275,,8879,10144,9611,9452,9474,11739,11604,,,,,,11279,9284,12022,9975,,10346,,10883,10018,,12226,11958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pecem,8002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6631,,,,,,8446,8494,,,,,,,,,,,8531,,,,7960,,,,,,,,,8311,,,,,,,,,,7778,,,7550,8086,,,,,,,,,,,,,,,,,,,,,
Penuelas,8403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10295,7032,,,,,,8847,8895,,,,,,,,,,,8932,,,,8361,,,,,9279,,10653,,8712,,,,,,,,,,8179,,,7951,8487,,,,,,10776,,,,,,,,,,,,,,,
Pluto LNG,,7213,,,8288,8195,9432,,,11483,8295,,6644,,11559,8193,,,,6746,11156,8642,6752,9921,10861,9193,,6797,8062,7529,7370,7392,9657,9523,,,,,,9198,7202,9940,7893,,8264,,8801,7936,10668,10144,9876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point Fortin,8426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10319,7056,,,,,,8870,8918,,,,,,,,,,,8955,,,,8385,,,,,9303,,10677,11557,8736,,,,,,,,,,8202,,,7974,8511,,,,,,10800,,,,,,,,,,5740,,8227,5467,,
Port Moresby,,8799,,,9873,9780,11017,,,,9880,,8229,,,9778,,,,8331,12741,10227,8337,11506,12447,10778,,8382,9647,9114,8955,8977,11242,11108,,,,,,10783,8787,11525,9478,,9849,,10386,9522,12253,11729,11461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Port Qasim,,3441,9651,8306,4516,4422,5659,,9530,7710,4522,8185,2871,8446,7786,4420,9561,9526,,2974,7383,4869,2979,6149,7089,5421,9536,3024,4290,3757,3598,3620,5885,5750,7772,8172,8196,8859,,5425,3430,6168,4120,9523,4492,8268,5029,4164,6895,6371,6104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prigorodnoye,,9495,,,10570,10476,,,,,10576,,8925,,,10474,,,,9028,,10924,9033,,,,,9078,10344,9811,9652,9674,,,,,,,,,9484,,10174,,10546,,11083,10218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Bahia,9090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10982,7719,,,,,,9534,9582,,,,,,,,,,,9619,,,,9049,,,,,9967,,,,9399,,,,,,,,,,8866,,,8638,9175,,,,,,,,,,,,,,,,,,,,,
Punta Europa,8428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7057,,,,,,,,,,,,,,,,,,,,,,8387,,10893,,,,,,,8738,,,,,,,,,,,,,7976,8513,,,,,,,,,,,,,,,,5739,,8226,5466,,
Pyongtaek,,8626,,,9701,9607,10844,,,,9707,,8056,,,9605,,,,8159,12568,10054,8164,11334,12274,10606,,8209,9475,8942,8783,8805,11070,10935,,,,,,10610,8615,11353,9305,,9677,,10214,9349,12081,11556,11289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qalhat,,3202,9412,8067,4277,4183,5421,7891,9291,7472,4283,7946,2632,8207,7548,4181,9322,9287,8716,2735,7144,4631,2740,5910,6850,5182,9297,2785,4051,3518,3359,3381,5646,5511,7534,7933,7957,8620,7959,5186,3191,5929,3881,9284,4253,8030,4790,3925,6657,6132,5865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8303,,,,
Ras Laffan,,3740,9950,8605,4815,4721,5959,8429,9830,8010,4822,8485,3170,8745,8086,4720,9860,9825,9254,3273,7682,5169,3278,6448,7388,5720,9835,3324,4589,4056,3897,3919,6184,6049,8072,8471,8495,9159,8497,5724,3729,6467,4419,9822,4791,8568,5328,4463,7195,6671,6403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reganosa,5689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7582,4319,9209,8695,9384,8687,10858,6133,6182,10730,9241,9518,9813,10093,10973,11867,10978,9423,10697,6218,10797,10654,8398,5648,10397,11021,10466,10859,6566,10543,7940,8820,5999,10746,10972,11069,10191,10628,10150,11328,9238,10823,5465,,10658,5238,5774,10774,10748,10775,8791,10327,8063,10900,9411,10033,10045,10602,10974,10655,10859,9687,2961,,5447,2688,,
Revithoussa,3663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5556,2293,7182,6669,7357,6661,8832,4107,4155,8704,7215,7492,7787,8066,8947,9841,8952,7397,8671,4192,8771,8628,6372,3622,8371,8994,8440,8833,4540,8517,5914,6794,3973,8719,8945,9043,8165,8602,8124,9302,7212,8797,3439,9500,8632,3211,3748,8748,8722,8749,6765,8301,6037,8874,7385,8007,8018,8576,8948,8629,8833,7661,,,,,,
Rotterdam,6425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8317,5054,9944,9430,10119,9423,11593,6869,6917,11465,9977,10253,10549,10828,11708,,11714,10159,11433,6954,11533,11390,9134,6384,11133,11756,11201,11595,7302,11279,8676,9556,6734,11481,11707,11804,10927,11364,10886,12064,9974,11559,6201,,11394,5973,6510,11510,11484,11510,9527,11063,8798,11636,10147,10768,10780,11338,11710,11391,11595,10422,3703,,6189,3430,,
Rovigo,4353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6245,2982,7872,7358,8047,7350,9521,4797,4845,9393,7904,8181,8476,8756,9636,10530,9642,8087,9360,4882,9460,9317,7061,4311,9060,9684,9129,9522,5229,9207,6603,7484,4662,9409,9635,9732,8854,9292,8813,9992,7901,9486,4129,10189,9321,3901,4437,9437,9412,9438,7455,8990,6726,9563,8075,8696,8708,9265,9637,9318,9522,8350,,,,,,
Sabine Pass,9754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11647,8383,,,,,,10198,10246,,,,,,,,,,,10283,,,,9713,,,,,10631,,12005,,10064,,,,,,,,,,9530,,,9302,9839,,,,,,,,,,,,,,,,7036,,9522,6763,,
Sagunto,4724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616,3353,8243,7729,8418,7722,9892,5168,5216,9764,8276,8552,8848,9127,10007,10901,10013,8458,9732,5253,9832,9689,7433,4682,9432,10055,9500,9894,5601,9578,6975,7855,5033,9780,10006,10103,9226,9663,9185,10363,8273,9858,4500,10561,9693,4272,4809,9809,9783,9809,7826,9362,7097,9935,8446,9067,9079,9636,10009,9690,9894,8721,2051,,4537,1778,,
Sakai,,8740,,,9815,9722,10959,,,,9822,,8171,,,9720,,,,8273,12683,10169,8279,11448,12388,10720,,8324,9589,9056,8897,8919,11184,11050,,,,,,10725,8729,11467,9420,,9791,,10328,9463,12195,11671,11403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salvador,8498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7128,,,,,,,,,,,,,,,,,,,,,,8457,,,,,,,,,8808,,,,,,,,,,8274,,,8046,8583,,,,,,,,,,,,,,,,,,,,,
Samchok,,8715,,,9790,9696,10934,,,,9797,,8146,,,9695,,,,8248,12658,10144,8254,11423,12363,10695,,8299,9564,9031,8872,8894,11159,11025,,,,,,10699,8704,11442,9395,,9766,,10303,9438,12170,11646,11378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senboku,,8741,,,9816,9722,10960,,,,9822,,8171,,,9721,,,,8274,12683,10170,8279,11449,12389,10721,,8324,9590,9057,8898,8920,11185,11050,,,,,,10725,8730,11468,9420,,9792,,10329,9464,12196,11671,11404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seria,,6759,,,7833,7740,8977,,,11028,7840,11503,6189,,11104,7738,,,,6291,10701,8187,6297,9467,10407,8738,,6342,7607,7074,6915,6937,9202,9068,,,,,,8743,6747,9486,7438,,7809,,8347,7482,10213,9689,9421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanghai,,8292,,,9367,9273,10511,,,,9374,,7722,,,9272,,,,7825,12234,9721,7830,11000,11940,10272,,7876,9141,8608,8449,8471,10736,10601,,,,,,10276,8281,11019,8972,,9343,,9880,9015,11747,11223,10955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sines,5281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7174,3911,8800,8287,8975,8279,10450,5725,5773,10322,8833,9110,9405,9684,10565,11459,10570,9015,10289,5810,10389,10246,7990,5240,9989,10612,10058,10451,6158,10135,7532,8412,5591,10337,10563,10661,9783,10220,9742,10920,8830,10415,5057,11118,10250,4829,5366,10366,10340,10367,8383,9919,7655,10492,9003,9624,9636,10194,10566,10247,10451,9279,,,,,,
Singapore,,6032,,10897,7107,7013,8250,,,10301,7113,10776,5462,11037,10378,7011,,,,5565,9974,7461,5570,8740,9680,8012,,5615,6881,6348,6189,6211,8476,8341,,10763,10787,,,8016,6021,8759,6711,,7083,,7620,6755,9487,8962,8695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skikda,4397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6290,3026,7916,7402,8091,7395,9566,4841,4889,9437,7949,8225,8521,8800,9680,10574,9686,8131,9405,4926,9505,9362,7106,4356,9105,9728,9173,9567,5274,9251,6648,7528,4707,9453,9679,9776,8899,9336,8858,10036,7946,9531,4173,10234,9366,3945,4482,9482,9456,9482,7499,9035,6770,9608,8119,8740,8752,9310,9682,9363,9567,8394,1710,,4194,1437,,
Sodeshi,,8867,,,9942,9848,11086,,,,9949,,8297,,,9847,,,,8400,12809,10296,8405,11575,12515,10847,,8451,9716,9183,9024,9046,11311,11176,,,,,,10851,8856,11594,9547,,9918,,10455,9590,12322,11798,11530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sokhna,,,,,1792,1704,,5373,,,1810,,,,,,6792,,,,4639,2153,,,,,,,,,,,,,,,5467,,5466,2688,,3430,,6763,1778,,,1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5833,,,,
Soyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6106,,8593,5833,,
Swinoujscie,7146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9038,5775,10665,10151,10840,10144,12314,7590,7638,12186,10698,10974,11270,11549,12429,,12435,10880,12154,7675,12254,12111,9855,7104,11854,12477,11922,12316,8023,12000,9397,10277,7455,12202,12428,12525,11648,12085,11607,,10694,12280,6922,,12115,6694,7231,12231,12205,12231,10248,11784,9519,12357,10868,11489,11501,12058,12431,12112,12316,11143,,,,,,
Tabangao,,7376,,,8451,8357,9595,,,11646,8458,,6806,,,8356,,,,6909,11318,8805,6914,10084,11024,9356,,6959,8225,7692,7533,7555,9820,9685,,,,,,9360,7365,10103,8055,,8427,,8964,8099,10831,10306,10039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taichung,,7994,,,9069,8975,10212,,,,9075,,7424,,,8973,,,,7527,11936,9422,7532,10702,11642,9974,,7577,8843,8310,8151,8173,10438,10303,,,,,,9978,7983,10721,8673,,9045,,9582,8717,11448,10924,10657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangguh,,8020,,,9095,9001,10239,,,,9101,,7450,,,8999,,,,7553,11962,9449,7558,10728,11668,10000,,7603,8869,8336,8177,8199,10464,10329,,,,,,10004,8009,10747,8699,,9071,,9608,8743,11475,10950,10683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teesport,6617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8510,5247,10137,9623,10312,9615,11786,7062,7110,11658,10169,10446,10741,11021,11901,,11907,10352,11625,7147,11725,11582,9326,6576,11325,11949,11394,11787,7494,11472,8868,9748,6927,11674,11900,11997,11119,11557,11078,12256,10166,11751,6394,,11586,6166,6702,11702,11677,11703,9720,11255,8991,11828,10340,10961,10973,11530,11902,11583,11787,10615,,,,,,
Tobata,,8569,,,9644,9550,10787,,,,9650,,7999,,,9548,,,,8102,12511,9997,8107,11277,12217,10549,,8152,9418,8885,8726,8748,11013,10878,,,,,,10553,8558,11296,9248,,9620,,10157,9292,12023,11499,11232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokyo,,8942,,,10016,9923,11160,,,,10023,,8372,,,9921,,,,8474,12884,10370,8480,11649,12589,10921,,8525,9790,9257,9098,9120,11385,11251,,,,,,10926,8930,11668,9621,,9992,,10529,9665,12396,11872,11604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanai,,8622,,,9697,9603,10841,,,,9703,,8052,,,9602,,,,8155,12564,10051,8160,11330,12270,10602,,8205,9471,8938,8779,8801,11066,10931,,,,,,10606,8611,11349,9301,,9673,,10210,9345,12077,11552,11285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yokkaichi,,8824,,,9899,9805,11043,,,,9905,,8254,,,9803,,,,8357,12766,10253,8362,11532,12472,10804,,8407,9673,9140,8981,9003,11268,11133,,,,,,10808,8813,11551,9503,,9875,,10412,9547,12279,11754,11487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yung An,,7654,,,8728,8635,9872,,,,8735,,7084,,,8633,,,,7186,11596,9082,7192,10362,11302,9633,,7237,8502,7969,7810,7832,10097,9963,,,,,,9638,7642,10381,8333,,8704,,9242,8377,11108,10584,10316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zeebrugge,6364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8257,4994,9884,9370,10059,9362,11533,6808,6857,11405,9916,10193,10488,10768,11648,,11653,10098,11372,6893,11472,11329,9073,6323,11072,11696,11141,11534,7241,11218,8615,9495,6674,11421,11647,11744,10866,11303,10825,12003,9913,11498,6140,,11333,5913,6449,11449,11423,11450,9466,11002,8738,11575,10086,10708,10720,11277,11649,11330,11534,10362,,,,,,
