name,capacity,fillCapacity,minSpeed,maxSpeed,warmingTime,coolingVolume,pilotLightRate,minBaseFuelConsumption,inaccessiblePorts,baseFuel,ladenAttributes.nboRate,ladenAttributes.idleNBORate,ladenAttributes.idleBaseRate,ladenAttributes.inPortBaseRate,ladenAttributes.serviceSpeed,ladenAttributes.fuelConsumption,ladenAttributes.kind,ballastAttributes.nboRate,ballastAttributes.idleNBORate,ballastAttributes.idleBaseRate,ballastAttributes.inPortBaseRate,ballastAttributes.serviceSpeed,ballastAttributes.fuelConsumption,ballastAttributes.kind,routeParameters,Suez canal.parameters.extraTransitTime,Suez canal.parameters.ladenConsumptionRate,Suez canal.parameters.ladenNBORate,Suez canal.parameters.ballastConsumptionRate,Suez canal.parameters.ballastNBORate,Suez canal.parameters.kind,Suez canal.pricing.vesselClass,Suez canal.pricing.kind,kind,reference,baseFuel,minSpeed,maxSpeed,safetyHeel,warmingTime,pilotLightRate,minBaseFuelConsumption,coolingVolume,hasReliqCapability,Suez canal.parameters.ballastConsumptionRate,ladenAttributes.idleBaseRate,Suez canal.parameters.ladenConsumptionRate,ladenAttributes.inPortBaseRate,ballastAttributes.idleBaseRate,Suez canal.parameters.kind,Suez canal.parameters.extraTransitTime,ladenAttributes.kind,ballastAttributes.nboRate,ladenAttributes.fuelConsumption,ladenAttributes.nboRate,ballastAttributes.fuelConsumption,Suez canal.parameters.ladenNBORate,ladenAttributes.serviceSpeed,ballastAttributes.kind,Suez canal.parameters.ballastNBORate,ballastAttributes.idleNBORate,ladenAttributes.idleNBORate,ballastAttributes.serviceSpeed,ballastAttributes.inPortBaseRate,shortName
NLNG 126k,126530,0.985,13.000,17.500,24,1000,0.000,0.000,"Rotterdam,Pecem,Guanabara,Futtsu,Oita,Kawagoe,Sakai,Senboku,Himeji,Chita,Niigata,Ohgishima,H-Ohgishima,Yanai,Mizushima,Joetsu",F380Sin,164.489,164.489,25.000,23.000,18.000,,VesselStateAttributes,101.224,101.224,25.000,38.000,18.000,,VesselStateAttributes,,24,179.764,164.489,180.000,101.224,VesselRouteParameters,NLNG 126k,RouteCost,VesselClass,,F380Sin,13.000,17.500,317,24,0.000,0.000,1000,,180.000,25.000,179.764,23.000,25.000,VesselRouteParameters,24,VesselStateAttributes,101.224,,164.489,,164.489,18.000,VesselStateAttributes,101.224,101.224,164.489,18.000,38.000,
NLNG 149k,149600,0.985,13.000,18.500,24,1000,0.000,0.000,Milford Haven,F380Sin,224.400,224.400,25.000,25.000,18.500,,VesselStateAttributes,119.680,119.680,25.000,40.000,18.500,,VesselStateAttributes,,24,153.077,224.400,153.000,119.680,VesselRouteParameters,NLNG 149k,RouteCost,VesselClass,,F380Sin,13.000,18.500,449,24,0.000,0.000,1000,,153.000,25.000,153.077,25.000,25.000,VesselRouteParameters,24,VesselStateAttributes,119.680,,224.400,,224.400,18.500,VesselStateAttributes,119.680,119.680,224.400,18.500,40.000,
Trinity 155k,155227,0.985,13.500,17.500,24,1000,0.000,0.000,,F380Sin,232.840,232.840,23.700,47.200,19.500,,VesselStateAttributes,232.840,232.840,23.700,62.200,19.500,,VesselStateAttributes,,24,156.000,232.840,154.000,232.840,VesselRouteParameters,Trinity 155k,RouteCost,VesselClass,,F380Sin,13.500,17.500,404,24,0.000,0.000,1000,,154.000,23.700,156.000,47.200,23.700,VesselRouteParameters,24,VesselStateAttributes,232.840,,232.840,,232.840,19.500,VesselStateAttributes,232.840,232.840,232.840,19.500,62.200,
NLNG 132k,132588,0.985,13.000,17.500,24,1000,0.000,0.000,"Lake Charles,Yanai,Mizushima",F380Sin,172.364,172.364,40.000,45.000,18.500,,VesselStateAttributes,106.070,106.070,40.000,60.000,18.500,,VesselStateAttributes,,24,179.764,172.364,180.000,106.070,VesselRouteParameters,NLNG 132k,RouteCost,VesselClass,,F380Sin,13.000,17.500,345,24,0.000,0.000,1000,,180.000,40.000,179.764,45.000,40.000,VesselRouteParameters,24,VesselStateAttributes,106.070,,172.364,,172.364,18.500,VesselStateAttributes,106.070,106.070,172.364,18.500,60.000,
SEIC 147k,147700,0.988,13.000,17.500,24,1000,0.000,0.000,,F380Sin,192.010,192.010,15.000,25.000,18.780,,VesselStateAttributes,118.160,118.160,15.000,40.000,18.910,,VesselStateAttributes,,24,171.986,192.010,157.000,118.160,VesselRouteParameters,SEIC 147k,RouteCost,VesselClass,,F380Sin,13.000,17.500,385,24,0.000,0.000,1000,,157.000,15.000,171.986,25.000,15.000,VesselRouteParameters,24,VesselStateAttributes,118.160,,192.010,,192.010,18.780,VesselStateAttributes,118.160,118.160,192.010,18.910,40.000,
NLNG 145k,145914,0.985,13.000,17.500,24,1000,0.000,0.000,Milford Haven,F380Sin,189.688,189.688,40.000,45.000,18.500,,VesselStateAttributes,116.731,116.731,40.000,60.000,18.500,,VesselStateAttributes,,24,158.751,189.688,159.000,116.731,VesselRouteParameters,NLNG 145k,RouteCost,VesselClass,,F380Sin,13.000,17.500,379,24,0.000,0.000,1000,,159.000,40.000,158.751,45.000,40.000,VesselRouteParameters,24,VesselStateAttributes,116.731,,189.688,,189.688,18.500,VesselStateAttributes,116.731,116.731,189.688,18.500,60.000,
NLNG 143k,142961,0.989,13.000,17.500,24,1000,0.000,0.000,,F380Sin,185.849,185.849,37.692,41.923,18.500,,VesselStateAttributes,114.369,114.369,37.692,56.923,18.500,,VesselStateAttributes,,24,157.830,185.849,158.000,114.369,VesselRouteParameters,NLNG 143k,RouteCost,VesselClass,,F380Sin,13.000,17.500,381,24,0.000,0.000,1000,,158.000,37.692,157.830,41.923,37.692,VesselRouteParameters,24,VesselStateAttributes,114.369,,185.849,,185.849,18.500,VesselStateAttributes,114.369,114.369,185.849,18.500,56.923,
SCF 173K,170518,0.985,16.000,18.000,24,1000,0.000,0.000,"Balhaf,Seria,Senboku,Negishi,Ohgishima,Hammerfest,Huelva,Yung An,Andres,Punta Europa,Revithoussa,Penuelas,Marmara,Abu Dhabi",F380Sin,204.622,204.622,11.900,27.750,19.500,,VesselStateAttributes,204.622,204.622,11.900,27.750,19.500,,VesselStateAttributes,,24,113.600,260.475,114.000,260.475,VesselRouteParameters,SCF 173K,RouteCost,VesselClass,,F380Sin,16.000,18.000,416,24,0.000,0.000,1000,,114.000,11.900,113.600,27.750,11.900,VesselRouteParameters,24,VesselStateAttributes,204.622,,204.622,,260.475,19.500,VesselStateAttributes,260.475,204.622,204.622,19.500,27.750,
SEIC 150k,149700,0.988,13.000,17.500,24,1000,0.000,0.000,,F380Sin,194.610,194.610,40.000,45.000,19.500,,VesselStateAttributes,119.760,119.760,40.000,60.000,19.500,,VesselStateAttributes,,24,165.463,194.610,143.000,119.760,VesselRouteParameters,SEIC 150k,RouteCost,VesselClass,,F380Sin,13.000,17.500,389,24,0.000,0.000,1000,,143.000,40.000,165.463,45.000,40.000,VesselRouteParameters,24,VesselStateAttributes,119.760,,194.610,,194.610,19.500,VesselStateAttributes,119.760,119.760,194.610,19.500,60.000,
NLNG 141k,141038,0.995,13.000,18.500,24,1000,0.000,0.000,"Milford Haven,Yanai,Jiangsu,Ningbo",F380Sin,183.349,183.349,40.000,45.000,18.500,,VesselStateAttributes,112.830,112.830,40.000,60.000,18.500,,VesselStateAttributes,,24,158.905,183.349,159.000,112.830,VesselRouteParameters,NLNG 141k,RouteCost,VesselClass,,F380Sin,13.000,18.500,367,24,0.000,0.000,1000,,159.000,40.000,158.905,45.000,40.000,VesselRouteParameters,24,VesselStateAttributes,112.830,,183.349,,183.349,18.500,VesselStateAttributes,112.830,112.830,183.349,18.500,60.000,
